Price,Close,High,Low,Open,Volume,SMA20,SMA50,EMA20,RSI,EMA12,EMA26,MACD,Signal
Ticker,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,,,,,,,,
Date,,,,,,,,,,,,,
2023-11-21,35813.8125,37631.140625,35813.8125,37469.16015625,25172163756,36203.6521484375,32528.570234375,35910.83831016489,51.72646439094335,36495.13725082738,35367.44330214276,1127.6939486846168,1383.13667216556
2023-11-22,37432.33984375,37856.98046875,35670.97265625,35756.5546875,24397247860,36328.35703125,32728.6174609375,36055.743218125375,57.325317469927626,36639.32226512316,35520.398601521076,1118.923663602087,1330.2940704528655
2023-11-23,37289.62109375,37643.91796875,36923.86328125,37420.43359375,14214948217,36456.221875,32918.4219921875,36173.25539675629,52.65475971506486,36739.36823875806,35651.45211946396,1087.9161192941028,1281.818480221113
2023-11-24,37720.28125,38415.33984375,37261.60546875,37296.31640625,22922957823,36588.126171875,33124.509375,36320.59119230331,51.83947008774337,36890.27793279528,35804.698721725894,1085.5792110693874,1242.5706263907682
2023-11-25,37796.79296875,37892.4296875,37617.41796875,37721.4140625,9099571165,36725.498046875,33321.51328125,36461.181837679185,53.00936368620016,37029.74178448062,35952.261258542494,1077.4805259381246,1209.5526063002394
2023-11-26,37479.12109375,37820.30078125,37162.75,37796.828125,13744796068,36847.585546875,33511.71890625,36558.128433495454,51.89910085441892,37098.87706282976,36065.36198707638,1033.5150757533775,1174.345100190867
2023-11-27,37254.16796875,37559.35546875,36750.12890625,37454.19140625,19002925720,36938.1158203125,33698.10046875,36624.41791304351,53.463997563769276,37122.76797143287,36153.42168942257,969.3462820103014,1133.3453365547539
2023-11-28,37831.0859375,38368.48046875,36891.08984375,37247.9921875,21696137014,37046.90625,33903.0486328125,36739.33867727746,60.958732799111246,37231.73996621243,36277.69311520608,954.0468510063511,1097.4856394450735
2023-11-29,37858.4921875,38366.11328125,37612.6328125,37826.10546875,20728546658,37105.174609375,34112.3980859375,36845.924725870085,49.86445408433041,37328.16338487205,36394.789342783406,933.3740420886461,1064.663319973788
2023-11-30,37712.74609375,38141.75390625,37531.140625,37861.1171875,18115982627,37125.1134765625,34329.1866015625,36928.47914185865,61.85962395748589,37387.32995546866,36492.41576878093,894.9141866877326,1030.713493316577
2023-12-01,38688.75,38954.109375,37629.359375,37718.0078125,23512784002,37202.6484375,34567.825625,37096.123985491155,64.72768431432831,37587.5484238581,36655.10719331568,932.4412305424194,1011.0590407617455
2023-12-02,39476.33203125,39678.9375,38652.59375,38689.27734375,15534035612,37323.7390625,34820.104765625,37322.81046603961,68.34365451706924,37878.130517303005,36864.08681094044,1014.043706362565,1011.6559738819094
2023-12-03,39978.390625,40135.60546875,39298.1640625,39472.20703125,15769696322,37497.5408203125,35082.4384375,37575.72286213108,67.09588984622995,38201.247456948695,37094.77598235226,1106.4714745964375,1030.619074024815
2023-12-04,41980.09765625,42371.75,39978.62890625,39978.62890625,39856129827,37819.663671875,35378.84734375,37995.18712823764,73.72169169151043,38782.60902607197,37456.65166190024,1325.9573641717288,1089.6867320541978
2023-12-05,44080.6484375,44408.6640625,41421.1484375,41986.265625,36312154535,38129.6669921875,35690.0709765625,38574.75487197691,91.62968540750987,39597.692012445514,37947.318089722445,1650.373922723069,1201.8241701879722
2023-12-06,43746.4453125,44265.76953125,43478.08203125,44080.0234375,29909761586,38509.25078125,35996.684921875,39067.296818693394,86.52013225240744,40235.961750915434,38376.88306918745,1859.0786817279877,1333.2750724959753
2023-12-07,43292.6640625,44042.58984375,42880.6484375,43769.1328125,27635760671,38844.0498046875,36295.9713671875,39469.71274667497,83.51500628305912,40706.22364500537,38741.014994618,1965.2086503873652,1459.6617880742533
2023-12-08,44166.6015625,44705.515625,43125.296875,43293.13671875,24421116687,39223.0947265625,36604.907265625,39917.03549103926,84.29247196353347,41238.589478466085,39142.910295942595,2095.6791825234905,1586.8652669641008
2023-12-09,43725.984375,44361.2578125,43627.59765625,44180.01953125,17368210171,39540.0666015625,36885.76796875,40279.79252760696,80.36519705220891,41621.265616394376,39482.39726476166,2138.8683516327146,1697.2658838978236
2023-12-10,43779.69921875,44034.625,43593.28515625,43728.3828125,13000481418,39855.2037109375,37162.9937109375,40613.11697438249,83.16380115059278,41953.33232444909,39800.71592802006,2152.6163964290317,1788.3359864040654
2023-12-11,41243.83203125,43808.375,40234.578125,43792.01953125,40632672038,40126.7046875,37387.992421875,40673.185075036534,66.89090767166857,41844.17843318769,39907.613417148204,1936.565016039487,1817.9817923311498
2023-12-12,41450.22265625,42048.3046875,40667.5625,41238.734375,24779520132,40327.598828125,37555.2721875,40747.18865419972,65.81850478516688,41783.56985212036,40021.88076819279,1761.689083927573,1806.7232506504345
2023-12-13,42890.7421875,43429.78125,40676.8671875,41468.46484375,26797884674,40607.6548828125,37735.056484375,40951.336609752136,69.57665686204786,41953.90405756338,40234.3890214748,1719.5150360885746,1789.2816077380626
2023-12-14,43023.97265625,43390.859375,41767.08984375,42884.26171875,25578530178,40872.839453125,37905.47953125,41148.73051894241,70.6820821628423,42118.52999582286,40441.024846272965,1677.505149549892,1766.9263161004285
2023-12-15,41929.7578125,43087.82421875,41692.96875,43028.25,19639442462,41079.4876953125,38060.94171875,41223.1140707098,62.50545617216665,42089.48812146549,40551.30136228978,1538.186759175711,1721.1784047154852
2023-12-16,42240.1171875,42664.9453125,41723.11328125,41937.7421875,14386729590,41317.5375,38227.548046875,41319.9715104041,61.071834876024006,42112.661823932336,40676.39883082387,1436.2629931084666,1664.1953223940816
2023-12-17,41364.6640625,42359.49609375,41274.54296875,42236.109375,16678702876,41523.0623046875,38373.04984375,41324.22794393705,55.392152095987434,41997.58524525043,40727.38144057766,1270.2038046727757,1585.3970188498206
2023-12-18,42623.5390625,42720.296875,40530.2578125,41348.203125,25224642008,41762.6849609375,38534.751015625,41447.97185999066,52.65627706130332,42093.8858325196,40867.83756072006,1226.04827179954,1513.5272694397645
2023-12-19,42270.52734375,43354.296875,41826.3359375,42641.51171875,23171001281,41983.28671875,38690.114296875,41526.310477491556,41.2674141583708,42121.06144963197,40971.74050761116,1149.3209420208077,1440.686003955973
2023-12-20,43652.25,44275.5859375,42223.81640625,42261.30078125,27868908174,42280.2619140625,38869.803671875,41728.780908206645,49.587286069595535,42356.62891891936,41170.29676630663,1186.332152612733,1389.8152336873252
2023-12-21,43869.15234375,44240.66796875,43330.05078125,43648.125,22452766169,42539.28203125,39038.441640625,41932.62580682983,52.57940828865687,42589.32483043177,41370.211994265395,1219.1128361663723,1355.6747541831346
2023-12-22,43997.90234375,44367.95703125,43441.96875,43868.98828125,21028503216,42765.360546875,39219.63484375,42129.318810346034,49.19125013810939,42806.02906324996,41564.855723856854,1241.1733393931063,1332.7744712251292
2023-12-23,43739.54296875,44015.69921875,43351.35546875,44012.19921875,13507796558,42953.4181640625,39399.77921875,42282.673492098795,50.06615644942473,42949.64658717305,41725.94366792301,1223.702919250034,1310.9601608301105
2023-12-24,43016.1171875,43945.5234375,42786.91796875,43728.3671875,18830554085,43005.219140625,39558.45765625,42352.525272613195,46.50281078284354,42959.87283337719,41821.51207678057,1138.3607565966158,1276.4402799834115
2023-12-25,43613.140625,43765.09375,42765.76953125,43010.57421875,21115795370,42981.84375,39729.733359375,42472.58387760242,63.19472996555473,43060.37557054993,41954.2253025746,1106.1502679753248,1242.3822775817944
2023-12-26,42520.40234375,43603.17578125,41676.48828125,43599.84765625,30026850982,42920.5416015625,39879.393984375,42477.13801723552,55.42435178871389,42977.30276642686,41996.16434266167,981.1384237651873,1190.133506818473
2023-12-27,43442.85546875,43683.16015625,42167.58203125,42518.46875,25260941032,42928.051171875,40039.37984375,42569.11110785595,52.95357688711833,43048.92625909196,42103.32664829784,945.5996107941173,1141.226727613602
2023-12-28,42627.85546875,43804.78125,42318.55078125,43468.19921875,22992093014,42851.1138671875,40178.83140625,42574.70580889348,48.02500114909307,42984.14613750089,42142.180634998,841.9655025028842,1081.3744825914584
2023-12-29,42099.40234375,43124.32421875,41424.0625,42614.64453125,26000021055,42769.784765625,40286.956953125,42529.43881221315,50.896401802009336,42848.03170769306,42139.01187268333,709.0198350097271,1006.9035530751123
2023-12-30,42156.90234375,42584.125,41556.2265625,42091.75390625,16013925945,42688.644921875,40383.815625,42493.95914854999,49.548220174536354,42741.70411324028,42140.33709276235,601.3670204779337,925.7962465556767
2023-12-31,42265.1875,42860.9375,41998.25390625,42152.09765625,16397498810,42739.7126953125,40486.358359375,42472.171372497614,55.33327472608824,42668.39386504947,42149.58527107625,518.8085939732191,844.3987160391852
2024-01-01,44167.33203125,44175.4375,42214.9765625,42280.234375,18426978443,42875.5681640625,40628.614609375,42633.61524475975,58.495664365248366,42898.999736772625,42299.04799405208,599.9517427205428,795.5093213754567
2024-01-02,44957.96875,45899.70703125,44176.94921875,44187.140625,39335274536,42978.9294921875,40797.726875,42854.98224525882,64.10968220119122,43215.764200346064,42496.005087085265,719.7591132607995,780.3592797525253
2024-01-03,42848.17578125,45503.2421875,40813.53515625,44961.6015625,46342323118,42970.1396484375,40943.937578125,42854.334010591316,46.078247201714696,43159.21213586975,42522.09180517154,637.1203306982061,751.7114899416615
2024-01-04,44179.921875,44770.0234375,42675.17578125,42855.81640625,30448091210,43082.6478515625,41069.924375,42980.58047386833,51.3670644637472,43316.244403428245,42644.89403256624,671.3503708620046,735.6392661257303
2024-01-05,44162.69140625,44353.28515625,42784.71875,44192.98046875,32336029347,43178.7765625,41230.0828125,43093.16246742849,50.73208418916114,43446.46701924698,42757.32346765393,689.1435515930498,726.3401232191942
2024-01-06,43989.1953125,44227.6328125,43475.15625,44178.953125,16092503468,43310.003125,41377.933046875,43178.49892886387,51.11752015474028,43529.96367974744,42848.57323393882,681.3904458086181,717.3501877370791
2024-01-07,43943.09765625,44495.5703125,43662.23046875,43998.46484375,19330573863,43375.9810546875,41525.0809375,43251.317855281595,54.417306843924564,43593.52275305552,42929.649117072986,663.8736359825343,706.6548773861701
2024-01-08,46970.50390625,47218.0,43244.08203125,43948.70703125,42746192015,43610.9798828125,41716.760078125,43605.52605061192,62.989895362639764,44113.058315085436,43228.97169404906,884.0866210363747,742.1412261162111
2024-01-09,46139.73046875,47893.69921875,45244.71484375,46987.640625,39821290992,43735.35390625,41890.015546875,43846.87885233936,64.29319824016882,44424.85403103383,43444.58345513802,980.2705758958109,789.767096072131
2024-01-10,46627.77734375,47647.22265625,44483.15234375,46121.5390625,50114613298,43873.28515625,42106.29484375,44111.7263277118,63.024550704597935,44763.765309913244,43680.375595035206,1083.389714878038,848.4916198333125
2024-01-11,46368.5859375,48969.37109375,45678.64453125,46656.07421875,45833734549,43991.8193359375,42285.019765625,44326.66533816782,66.02602314470039,45010.66079108044,43879.502287069634,1131.1585040108039,905.0249966688109
2024-01-12,42853.16796875,46498.13671875,41903.76953125,46354.79296875,43332698900,43947.5005859375,42396.290703125,44186.33225536613,52.57121598299536,44678.73881841421,43803.477522749665,875.2612956645462,899.072256467958
2024-01-13,42842.3828125,43234.66015625,42464.14453125,42799.4453125,20601860469,43938.8138671875,42498.732734375,44058.33707033126,52.3457603392552,44396.222509812025,43732.28532199043,663.937187821597,852.0452427386858
2024-01-14,41796.26953125,43065.59765625,41724.61328125,42842.26171875,17521429522,43847.9703125,42578.722265625,43842.90206660923,48.49211646840495,43996.229743879405,43588.876744898545,407.3529989808594,763.1067939871206
2024-01-15,42511.96875,43319.72265625,41705.41796875,41715.06640625,22320220558,43847.5486328125,42679.37921875,43716.146512646446,44.2371769016556,43767.88189866718,43509.10578231346,258.7761163537216,662.2406584604407
2024-01-16,43154.9453125,43566.2734375,42085.99609375,42499.3359375,24062872740,43833.153125,42797.394765625,43662.698779299164,43.65792411174334,43673.583962333774,43482.871673438385,190.71228889538907,567.9349845474304
2024-01-17,42742.65234375,43189.890625,42189.30859375,43132.1015625,20851232595,43838.89296875,42895.62609375,43575.07530924686,49.578488725891916,43530.36371332089,43428.04061197999,102.32310134090221,474.8126079061248
2024-01-18,41262.05859375,42876.34765625,40631.171875,42742.3125,25218357242,43797.02578125,42963.697421875,43354.78800300906,38.481622512318324,43181.39369492537,43267.5974995185,-86.2038045931331,362.60932540627323
2024-01-19,41618.40625,42134.16015625,40297.45703125,41278.4609375,25752407154,43770.1009765625,43041.810625,43189.41831224629,40.218229373320426,42940.934088013775,43145.435184739355,-204.50109672558028,249.18724097990253
2024-01-20,41665.5859375,41877.89453125,41446.82421875,41624.58984375,11586690904,43740.1208984375,43101.34734375,43044.29141941331,40.97902216679143,42744.72668024243,43035.81672198088,-291.0900417384546,141.1317844362311
2024-01-21,41545.78515625,41855.3671875,41497.0078125,41671.48828125,9344043642,43609.0435546875,43142.73640625,42901.576537207286,40.74584302409744,42560.27413808975,42925.444013408225,-365.16987531847553,39.87145248528978
2024-01-22,39507.3671875,41651.20703125,39450.1171875,41553.65234375,31338708143,43336.5134765625,43133.3159375,42578.318503901835,18.809079988807227,42090.59614569133,42672.25313741502,-581.656991723692,-84.43423635650659
2024-01-23,39845.55078125,40127.3515625,38521.89453125,39518.71484375,29244553045,43186.3822265625,43090.625,42318.05491126833,22.564929094581885,41745.20455116189,42462.867777699095,-717.6632265372027,-211.0800343926458
2024-01-24,40077.07421875,40483.78515625,39508.796875,39877.59375,22359526178,42981.23984375,43010.553515625,42104.62817864754,20.793662514916832,41488.569115406215,42286.142328888054,-797.573213481839,-328.3786702104845
2024-01-25,39933.80859375,40254.48046875,39545.6640625,40075.55078125,18491782013,42769.795703125,42934.30078125,41897.883456276344,21.010854059898477,41249.37518899757,42111.8953855445,-862.5201965469314,-435.2069754777739
2024-01-26,41816.87109375,42209.38671875,39825.69140625,39936.81640625,25598119893,42661.1794921875,42904.784921875,41890.1679931786,44.52635557767362,41336.68225126717,42090.04173430047,-753.359483033295,-498.8374769888781
